"","site","treatment","Methanosarcina","Acidobacterium","Terriglobus","Candidatus.Solibacter","Candidatus.Koribacter","Acidothermus","Actinosynnema","Beutenbergia","Catenulispora","Cellulomonas","Corynebacterium","Frankia","Geodermatophilus","Stackebrandtia","Gordonia","Intrasporangium","Janibacter","Kineococcus","Clavibacter","Leifsonia","Arthrobacter","Renibacterium","Micromonospora","Salinispora","Mycobacterium","Nakamurella","Nocardia","Rhodococcus","Aeromicrobium","Kribbella","Nocardioides","Nocardiopsis","Thermobifida","Xylanimonas","Propionibacterium","Amycolatopsis","Saccharomonospora","Saccharopolyspora","Thermobispora","Sanguibacter","Streptomyces","Streptosporangium","Thermomonospora","Tsukamurella","Rubrobacter","Conexibacter","unclassified..derived.from.Actinobacteria..class..","Bacteroides","Cytophaga","Dyadobacter","Spirosoma","Flavobacterium","Gramella","Rhodothermus","Salinibacter","Mucilaginibacter","Pedobacter","Chitinophaga","Chlorobium","Chloroflexus","Roseiflexus","Herpetosiphon","Ktedonobacter","Sphaerobacter","Thermomicrobium","Gloeobacter","Cyanothece","Microcystis","Synechococcus","Synechocystis","Thermosynechococcus","Anabaena","Nodularia","Nostoc","Arthrospira","Lyngbya","Microcoleus","Oscillatoria","Trichodesmium","Acaryochloris","Deinococcus","Meiothermus","Thermus","Bacillus","Geobacillus","Paenibacillus","Clostridium","Thermaerobacter","Symbiobacterium","Moorella","Gemmatimonas","Nitrospira","Blastopirellula","Gemmata","Pirellula","Planctomyces","Rhodopirellula","Brevundimonas","Caulobacter","Phenylobacterium","Aurantimonas","Beijerinckia","Methylocella","Bradyrhizobium","Nitrobacter","Oligotropha","Rhodopseudomonas","Brucella","Ochrobactrum","Methylobacterium","Methylosinus","Chelativorans","Mesorhizobium","Parvibaculum","Agrobacterium","Rhizobium","Sinorhizobium","Azorhizobium","Starkeya","Xanthobacter","Rhodobacter","Roseobacter","Ruegeria","Acidiphilium","Gluconacetobacter","Gluconobacter","Granulibacter","Roseomonas","Azospirillum","Magnetospirillum","Rhodospirillum","Erythrobacter","Citromicrobium","Novosphingobium","Sphingobium","Sphingomonas","Sphingopyxis","Zymomonas","unclassified..derived.from.Alphaproteobacteria.","Achromobacter","Bordetella","Burkholderia","Cupriavidus","Ralstonia","Acidovorax","Albidiferax","Delftia","Polaromonas","Variovorax","Verminephrobacter","Herbaspirillum","Herminiimonas","Janthinobacterium","Leptothrix","Methylibium","Nitrosomonas","Nitrosospira","Aromatoleum","Azoarcus","Dechloromonas","Desulfovibrio","Geobacter","Pelobacter","Stigmatella","Haliangium","Anaeromyxobacter","Myxococcus","Sorangium","Syntrophobacter","Shewanella","Nitrosococcus","Pseudomonas","unclassified..derived.from.Gammaproteobacteria.","Xanthomonas","Thermobaculum","Opitutus","Chthoniobacter","Methylacidiphilum","unclassified..derived.from.Verrucomicrobia.subdivision.3.","Verrucomicrobium","Phaeosphaeria","Pyrenophora","Aspergillus","Emericella","Neosartorya","Penicillium","Talaromyces","Ajellomyces","Arthroderma","Uncinocarpus","Coccidioides","Botryotinia","Sclerotinia","Gibberella","Magnaporthe","Podospora","Neurospora","Physcomitrella","Syntrichia","Microvirus","Site","Treatment","Quad","ID","cyano","Lichen","Moss","Total"
"1","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge01",0,0,0,0
"2","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge02",5,0,0,5
"3","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge03",3,0,0,3
"4","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge04",0,0,0,0
"5","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge05",0,0,0,0
"6","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge06",2,0,0,2
"7","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge07",1,0,0,1
"8","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge08",9,1,0,10
"9","pge","control",0.0007963725,0.0077301145,0.00319101875,0.02414897425,0.00823635175,0.00433013675,0.0043985065,0.00166361825,0.00415467,0.00151964725,0.002233399,0.02120185275,0.02451037625,0.001735722,0.0008453595,0.001978732,0.00233338825,0.00689768,0.0030924915,0.0018409225,0.0073780865,0.00107202325,0.010026489,0.01356451075,0.01967638025,0.00339444675,0.0037072555,0.0111700985,0.0009781955,0.00513558425,0.01083162775,0.00138150175,0.003303151,0.00086350825,0.0009598535,0.00680333,0.002731649,0.01060578575,0.0019721935,0.001292031,0.0373300525,0.00432078975,0.002841974,0.00064105275,0.00454187575,0.012302182,0.001257966,0.00278696,0.00259523575,0.00233818425,0.00442492875,0.00262410875,0.0011798725,0.0011984635,0.0009681605,0.0019698615,0.0034962355,0.007121198,0.00135163525,0.00170356375,0.00421808675,0.0011849205,0.00399072325,0.002151654,0.00078742675,0.00320566175,0.01425181775,0.0016847335,0.00486201875,0.00259180725,0.001139382,0.028440523,0.00447182675,0.06870448875,0.00112612225,0.00182960375,0.00834166,0.003827334,0.003988999,0.00189652875,0.00255471875,0.001012959,0.00088224575,0.00412675875,0.00126250325,0.00127675925,0.00247397525,0.0008144735,0.00100031375,0.00073091225,0.0113758755,0.00083707,0.00240306875,0.004028925,0.00241499425,0.0045478855,0.003441371,0.001206179,0.006173877,0.002554994,0.00071809975,0.000916789,0.00149035825,0.01548858975,0.004674902,0.0008153595,0.00927976125,0.00079977975,0.0009091355,0.014857603,0.000877105,0.001637952,0.00407686,0.00159087425,0.0022610195,0.00493965325,0.00439202975,0.00145058025,0.0011798445,0.00258015325,0.001549375,0.00098501425,0.00100481975,0.00328616675,0.00208057425,0.00093775425,0.00278446925,0.0031477915,0.0019736075,0.00323521075,0.003230708,0.0053617105,0.00093176225,0.0045088735,0.00833029625,0.01369319625,0.0057782975,0.0020716425,0.001593847,0.00116218,0.002367928,0.013196282,0.00419503175,0.002630331,0.00482422075,0.00202067075,0.001085269,0.0054832835,0.00254440725,0.001612759,0.00118249625,0.00120167325,0.0016779445,0.002296165,0.00365653575,0.00122981675,0.002490348,0.00125106625,0.0009980615,0.0008896155,0.00206592025,0.004873275,0.001395851,0.00307792125,0.0015171955,0.0054485425,0.00475273775,0.00442945875,0.00092638475,0.001743969,0.0018579845,0.006482025,0.00093859375,0.00409360275,0.0013948885,0.00335729,0.008440767,0.00110133,0.00381842775,0.00172639175,0.00274625125,0.00133651175,0.00541563575,0.0022349615,0.00820395425,0.003137429,0.00165663,0.0029058535,0.0014591365,0.001409659125,0.003733638,0.001741097,0.001943208,0.00281598925,0.00154858875,0.00125687225,0.00188386675,0.00338505975,0.00090070875,0.02208435125,"pge","none","a","pge09",4,0,0,4
